person,noise_type,intensity,ok,similarity,extract_failed
Gloria_Macapagal_Arroyo,rotation,10.00000000,1,0.99650133,0
Gloria_Macapagal_Arroyo,rotation,15.00000000,1,0.99485683,0
Gloria_Macapagal_Arroyo,rotation,20.00000000,1,0.99257833,0
Gloria_Macapagal_Arroyo,blur,0.00000000,1,0.99665046,0
Gloria_Macapagal_Arroyo,blur,1.00000000,1,0.99591130,0
Gloria_Macapagal_Arroyo,blur,2.00000000,1,0.96885002,0
Gloria_Macapagal_Arroyo,blur,3.00000000,1,0.89631170,0
Gloria_Macapagal_Arroyo,blur,4.00000000,1,0.77570969,0
Gloria_Macapagal_Arroyo,blur,5.00000000,1,0.67758226,0
Gloria_Macapagal_Arroyo,occlusion,0.00000000,1,0.99886602,0
Gloria_Macapagal_Arroyo,occlusion,0.10000000,0,0.38051212,0
Gloria_Macapagal_Arroyo,occlusion,0.15000000,0,nan,1
Gloria_Macapagal_Arroyo,occlusion,0.20000000,0,nan,1
Gloria_Macapagal_Arroyo,occlusion,0.25000000,0,nan,1
Gloria_Macapagal_Arroyo,occlusion,0.30000000,0,nan,1
Goldie_Hawn,gaussian,0.00000000,1,1.00000000,0
Goldie_Hawn,gaussian,0.02000000,1,0.98031062,0
Goldie_Hawn,gaussian,0.05000000,1,0.90657294,0
Goldie_Hawn,gaussian,0.10000000,0,nan,1
Goldie_Hawn,gaussian,0.20000000,0,nan,1
Goldie_Hawn,gaussian,0.30000000,0,nan,1
Goldie_Hawn,brightness,1.00000000,1,1.00000000,0
Goldie_Hawn,brightness,0.90000000,1,0.99868536,0
Goldie_Hawn,brightness,0.80000000,1,0.99637842,0
Goldie_Hawn,brightness,0.65000000,1,0.99043262,0
Goldie_Hawn,brightness,0.50000000,1,0.98376650,0
Goldie_Hawn,brightness,0.35000000,1,0.96746802,0
Goldie_Hawn,rotation,0.00000000,1,1.00000000,0
Goldie_Hawn,rotation,3.00000000,1,0.99674439,0
Goldie_Hawn,rotation,6.00000000,1,0.99443728,0
Goldie_Hawn,rotation,10.00000000,1,0.99731463,0
Goldie_Hawn,rotation,15.00000000,1,0.99637377,0
Goldie_Hawn,rotation,20.00000000,1,0.99787438,0
Goldie_Hawn,blur,0.00000000,1,0.99408984,0
Goldie_Hawn,blur,1.00000000,1,0.99297589,0
Goldie_Hawn,blur,2.00000000,1,0.94717515,0
Goldie_Hawn,blur,3.00000000,1,0.83263171,0
Goldie_Hawn,blur,4.00000000,1,0.70904559,0
Goldie_Hawn,blur,5.00000000,1,0.61170197,0
Goldie_Hawn,occlusion,0.00000000,1,0.99796218,0
Goldie_Hawn,occlusion,0.10000000,0,nan,1
Goldie_Hawn,occlusion,0.15000000,0,nan,1
Goldie_Hawn,occlusion,0.20000000,0,nan,1
Goldie_Hawn,occlusion,0.25000000,0,nan,1
Goldie_Hawn,occlusion,0.30000000,0,nan,1
Gonzalo_Sanchez_de_Lozada,gaussian,0.00000000,1,0.99999994,0
Gonzalo_Sanchez_de_Lozada,gaussian,0.02000000,1,0.98549485,0
Gonzalo_Sanchez_de_Lozada,gaussian,0.05000000,1,0.94307053,0
Gonzalo_Sanchez_de_Lozada,gaussian,0.10000000,1,0.86471057,0
Gonzalo_Sanchez_de_Lozada,gaussian,0.20000000,0,nan,1
Gonzalo_Sanchez_de_Lozada,gaussian,0.30000000,0,nan,1
Gonzalo_Sanchez_de_Lozada,brightness,1.00000000,1,0.99999994,0
Gonzalo_Sanchez_de_Lozada,brightness,0.90000000,1,0.99909270,0
Gonzalo_Sanchez_de_Lozada,brightness,0.80000000,1,0.99783760,0
Gonzalo_Sanchez_de_Lozada,brightness,0.65000000,1,0.99399924,0
Gonzalo_Sanchez_de_Lozada,brightness,0.50000000,1,0.98685431,0
Gonzalo_Sanchez_de_Lozada,brightness,0.35000000,1,0.97162169,0
Gonzalo_Sanchez_de_Lozada,rotation,0.00000000,1,0.99999994,0
Gonzalo_Sanchez_de_Lozada,rotation,3.00000000,1,0.99777943,0
Gonzalo_Sanchez_de_Lozada,rotation,6.00000000,1,0.99787813,0
Gonzalo_Sanchez_de_Lozada,rotation,10.00000000,1,0.99516296,0
Gonzalo_Sanchez_de_Lozada,rotation,15.00000000,1,0.98928076,0
Gonzalo_Sanchez_de_Lozada,rotation,20.00000000,1,0.97945547,0
Gonzalo_Sanchez_de_Lozada,blur,0.00000000,1,0.99645162,0
Gonzalo_Sanchez_de_Lozada,blur,1.00000000,1,0.99564415,0
Gonzalo_Sanchez_de_Lozada,blur,2.00000000,1,0.97381186,0
Gonzalo_Sanchez_de_Lozada,blur,3.00000000,1,0.90830088,0
Gonzalo_Sanchez_de_Lozada,blur,4.00000000,1,0.82514048,0
Gonzalo_Sanchez_de_Lozada,blur,5.00000000,0,0.70884472,0
Gonzalo_Sanchez_de_Lozada,occlusion,0.00000000,1,0.99872577,0
Gonzalo_Sanchez_de_Lozada,occlusion,0.10000000,0,0.48875341,0
Gonzalo_Sanchez_de_Lozada,occlusion,0.15000000,0,nan,1
Gonzalo_Sanchez_de_Lozada,occlusion,0.20000000,0,nan,1
Gonzalo_Sanchez_de_Lozada,occlusion,0.25000000,0,nan,1
Gonzalo_Sanchez_de_Lozada,occlusion,0.30000000,0,nan,1
Gordon_Brown,gaussian,0.00000000,1,0.99999988,0
Gordon_Brown,gaussian,0.02000000,1,0.98555243,0
Gordon_Brown,gaussian,0.05000000,1,0.94489944,0
Gordon_Brown,gaussian,0.10000000,1,0.82582533,0
Gordon_Brown,gaussian,0.20000000,0,nan,1
Gordon_Brown,gaussian,0.30000000,0,nan,1
Gordon_Brown,brightness,1.00000000,1,0.99999988,0
Gordon_Brown,brightness,0.90000000,1,0.99950850,0
Gordon_Brown,brightness,0.80000000,1,0.99856883,0
Gordon_Brown,brightness,0.65000000,1,0.99515790,0
Gordon_Brown,brightness,0.50000000,1,0.98836780,0
Gordon_Brown,brightness,0.35000000,1,0.97842777,0
Gordon_Brown,rotation,0.00000000,1,0.99999988,0
Gordon_Brown,rotation,3.00000000,1,0.99634975,0
Gordon_Brown,rotation,6.00000000,1,0.99714339,0
Gordon_Brown,rotation,10.00000000,1,0.99420816,0
Gordon_Brown,rotation,15.00000000,1,0.99229187,0
Gordon_Brown,rotation,20.00000000,1,0.99277186,0
Gordon_Brown,blur,0.00000000,1,0.98588008,0
Gordon_Brown,blur,1.00000000,1,0.98287386,0
Gordon_Brown,blur,2.00000000,1,0.92964000,0
Gordon_Brown,blur,3.00000000,1,0.84387815,0
Gordon_Brown,blur,4.00000000,0,0.72709227,0
Gordon_Brown,blur,5.00000000,0,0.59381366,0
Gordon_Brown,occlusion,0.00000000,1,0.99875277,0
Gordon_Brown,occlusion,0.10000000,0,0.32634529,0
Gordon_Brown,occlusion,0.15000000,0,nan,1
Gordon_Brown,occlusion,0.20000000,0,nan,1
Gordon_Brown,occlusion,0.25000000,0,nan,1
Gordon_Brown,occlusion,0.30000000,0,nan,1
Grant_Hackett,gaussian,0.00000000,1,1.00000000,0
Grant_Hackett,gaussian,0.02000000,1,0.98322546,0
Grant_Hackett,gaussian,0.05000000,1,0.94562078,0
Grant_Hackett,gaussian,0.10000000,1,0.84797186,0
Grant_Hackett,gaussian,0.20000000,0,nan,1
Grant_Hackett,gaussian,0.30000000,0,nan,1
Grant_Hackett,brightness,1.00000000,1,1.00000000,0
Grant_Hackett,brightness,0.90000000,1,0.99935806,0
Grant_Hackett,brightness,0.80000000,1,0.99800694,0
Grant_Hackett,brightness,0.65000000,1,0.99327701,0
Grant_Hackett,brightness,0.50000000,1,0.98703188,0
Grant_Hackett,brightness,0.35000000,1,0.97029459,0
Grant_Hackett,rotation,0.00000000,1,1.00000000,0
Grant_Hackett,rotation,3.00000000,1,0.99872315,0
Grant_Hackett,rotation,6.00000000,1,0.99717540,0
Grant_Hackett,rotation,10.00000000,1,0.99708855,0
Grant_Hackett,rotation,15.00000000,1,0.99786568,0
Grant_Hackett,rotation,20.00000000,1,0.99589467,0
Grant_Hackett,blur,0.00000000,1,0.99635494,0
Grant_Hackett,blur,1.00000000,1,0.99566752,0
Grant_Hackett,blur,2.00000000,1,0.96950030,0
Grant_Hackett,blur,3.00000000,1,0.90569413,0
Grant_Hackett,blur,4.00000000,1,0.81537712,0
Grant_Hackett,blur,5.00000000,1,0.69503969,0
Grant_Hackett,occlusion,0.00000000,1,0.99900007,0
Grant_Hackett,occlusion,0.10000000,1,0.52771628,0
Grant_Hackett,occlusion,0.15000000,0,nan,1
Grant_Hackett,occlusion,0.20000000,0,nan,1
Grant_Hackett,occlusion,0.25000000,0,nan,1
Grant_Hackett,occlusion,0.30000000,0,nan,1
Gray_Davis,gaussian,0.00000000,1,1.00000000,0
Gray_Davis,gaussian,0.02000000,1,0.99138194,0
Gray_Davis,gaussian,0.05000000,1,0.96553153,0
Gray_Davis,gaussian,0.10000000,1,0.92290241,0
Gray_Davis,gaussian,0.20000000,1,0.80952018,0
Gray_Davis,gaussian,0.30000000,0,nan,1
Gray_Davis,brightness,1.00000000,1,1.00000000,0
Gray_Davis,brightness,0.90000000,1,0.99945688,0
Gray_Davis,brightness,0.80000000,1,0.99872607,0
Gray_Davis,brightness,0.65000000,1,0.99659652,0
Gray_Davis,brightness,0.50000000,1,0.99206340,0
Gray_Davis,brightness,0.35000000,1,0.98588908,0
Gray_Davis,rotation,0.00000000,1,1.00000000,0
Gray_Davis,rotation,3.00000000,1,0.99661267,0
Gray_Davis,rotation,6.00000000,1,0.99476159,0
Gray_Davis,rotation,10.00000000,1,0.99403852,0
Gray_Davis,rotation,15.00000000,1,0.99356532,0
Gray_Davis,rotation,20.00000000,1,0.99311912,0
Gray_Davis,blur,0.00000000,1,0.99541903,0
Gray_Davis,blur,1.00000000,1,0.99473751,0
Gray_Davis,blur,2.00000000,1,0.97246957,0
Gray_Davis,blur,3.00000000,1,0.92593580,0
Gray_Davis,blur,4.00000000,1,0.86191291,0
Gray_Davis,blur,5.00000000,1,0.80627626,0
Gray_Davis,occlusion,0.00000000,1,0.99910223,0
Gray_Davis,occlusion,0.10000000,0,0.38851166,0
Gray_Davis,occlusion,0.15000000,0,0.15142240,0
Gray_Davis,occlusion,0.20000000,0,nan,1
Gray_Davis,occlusion,0.25000000,0,nan,1
Gray_Davis,occlusion,0.30000000,0,nan,1
Gregg_Popovich,gaussian,0.00000000,1,1.00000000,0
Gregg_Popovich,gaussian,0.02000000,1,0.97936821,0
Gregg_Popovich,gaussian,0.05000000,1,0.90879637,0
Gregg_Popovich,gaussian,0.10000000,1,0.80798256,0
Gregg_Popovich,gaussian,0.20000000,0,nan,1
Gregg_Popovich,gaussian,0.30000000,0,nan,1
Gregg_Popovich,brightness,1.00000000,1,1.00000000,0
Gregg_Popovich,brightness,0.90000000,1,0.99915421,0
Gregg_Popovich,brightness,0.80000000,1,0.99697399,0
Gregg_Popovich,brightness,0.65000000,1,0.99156737,0
Gregg_Popovich,brightness,0.50000000,1,0.98201710,0
Gregg_Popovich,brightness,0.35000000,1,0.96965110,0
Gregg_Popovich,rotation,0.00000000,1,1.00000000,0
Gregg_Popovich,rotation,3.00000000,1,0.99604827,0
Gregg_Popovich,rotation,6.00000000,1,0.99283171,0
Gregg_Popovich,rotation,10.00000000,1,0.99185026,0
Gregg_Popovich,rotation,15.00000000,1,0.99105334,0
Gregg_Popovich,rotation,20.00000000,1,0.98513198,0
Gregg_Popovich,blur,0.00000000,1,0.99180424,0
Gregg_Popovich,blur,1.00000000,1,0.99086761,0
Gregg_Popovich,blur,2.00000000,1,0.94621444,0
Gregg_Popovich,blur,3.00000000,1,0.82562578,0
Gregg_Popovich,blur,4.00000000,0,0.70387328,0
Gregg_Popovich,blur,5.00000000,0,0.59787077,0
Gregg_Popovich,occlusion,0.00000000,1,0.99940664,0
Gregg_Popovich,occlusion,0.10000000,0,nan,1
Gregg_Popovich,occlusion,0.15000000,0,0.02479516,0
Gregg_Popovich,occlusion,0.20000000,0,0.11362605,0
Gregg_Popovich,occlusion,0.25000000,0,nan,1
Gregg_Popovich,occlusion,0.30000000,0,nan,1
Guillermo_Coria,gaussian,0.00000000,1,1.00000024,0
Guillermo_Coria,gaussian,0.02000000,1,0.96537095,0
Guillermo_Coria,gaussian,0.05000000,1,0.87082332,0
Guillermo_Coria,gaussian,0.10000000,0,0.76318014,0
Guillermo_Coria,gaussian,0.20000000,0,nan,1
Guillermo_Coria,gaussian,0.30000000,0,nan,1
Guillermo_Coria,brightness,1.00000000,1,1.00000024,0
Guillermo_Coria,brightness,0.90000000,1,0.99882984,0
Guillermo_Coria,brightness,0.80000000,1,0.99623537,0
Guillermo_Coria,brightness,0.65000000,1,0.98912239,0
Guillermo_Coria,brightness,0.50000000,1,0.97984332,0
Guillermo_Coria,brightness,0.35000000,1,0.96388662,0
Guillermo_Coria,rotation,0.00000000,1,1.00000024,0
Guillermo_Coria,rotation,3.00000000,1,0.99750262,0
Guillermo_Coria,rotation,6.00000000,1,0.99640852,0
Guillermo_Coria,rotation,10.00000000,1,0.99343270,0
Guillermo_Coria,rotation,15.00000000,1,0.99765670,0
Guillermo_Coria,rotation,20.00000000,1,0.99326152,0
Guillermo_Coria,blur,0.00000000,1,0.99337316,0
Guillermo_Coria,blur,1.00000000,1,0.99241906,0
Guillermo_Coria,blur,2.00000000,1,0.95765841,0
Guillermo_Coria,blur,3.00000000,1,0.87247342,0
Guillermo_Coria,blur,4.00000000,0,0.73377943,0
Guillermo_Coria,blur,5.00000000,0,0.62762165,0
Guillermo_Coria,occlusion,0.00000000,1,0.99877208,0
Guillermo_Coria,occlusion,0.10000000,0,0.37879997,0
Guillermo_Coria,occlusion,0.15000000,0,0.16392037,0
Guillermo_Coria,occlusion,0.20000000,0,nan,1
Guillermo_Coria,occlusion,0.25000000,0,nan,1
Guillermo_Coria,occlusion,0.30000000,0,nan,1
Gunter_Pleuger,gaussian,0.00000000,1,0.99999988,0
Gunter_Pleuger,gaussian,0.02000000,1,0.98734957,0
Gunter_Pleuger,gaussian,0.05000000,1,0.94720089,0
Gunter_Pleuger,gaussian,0.10000000,1,0.86781836,0
Gunter_Pleuger,gaussian,0.20000000,0,nan,1
Gunter_Pleuger,gaussian,0.30000000,0,nan,1
Gunter_Pleuger,brightness,1.00000000,1,0.99999988,0
Gunter_Pleuger,brightness,0.90000000,1,0.99913323,0
Gunter_Pleuger,brightness,0.80000000,1,0.99779975,0
Gunter_Pleuger,brightness,0.65000000,1,0.99445999,0
Gunter_Pleuger,brightness,0.50000000,1,0.99025619,0
Gunter_Pleuger,brightness,0.35000000,1,0.98303950,0
Gunter_Pleuger,rotation,0.00000000,1,0.99999988,0
Gunter_Pleuger,rotation,3.00000000,1,0.99738324,0
Gunter_Pleuger,rotation,6.00000000,1,0.99499476,0
Gunter_Pleuger,rotation,10.00000000,1,0.99232221,0
Gunter_Pleuger,rotation,15.00000000,1,0.98333216,0
Gunter_Pleuger,rotation,20.00000000,1,0.99384725,0
Gunter_Pleuger,blur,0.00000000,1,0.99520522,0
Gunter_Pleuger,blur,1.00000000,1,0.99424398,0
Gunter_Pleuger,blur,2.00000000,1,0.96527058,0
Gunter_Pleuger,blur,3.00000000,1,0.90243804,0
Gunter_Pleuger,blur,4.00000000,1,0.80930579,0
Gunter_Pleuger,blur,5.00000000,1,0.68579948,0
Gunter_Pleuger,occlusion,0.00000000,1,0.99880445,0
Gunter_Pleuger,occlusion,0.10000000,0,nan,1
Gunter_Pleuger,occlusion,0.15000000,0,nan,1
Gunter_Pleuger,occlusion,0.20000000,0,nan,1
Gunter_Pleuger,occlusion,0.25000000,0,nan,1
Gunter_Pleuger,occlusion,0.30000000,0,nan,1
Gwyneth_Paltrow,gaussian,0.00000000,1,0.99999994,0
Gwyneth_Paltrow,gaussian,0.02000000,1,0.98978972,0
Gwyneth_Paltrow,gaussian,0.05000000,1,0.94060862,0
Gwyneth_Paltrow,gaussian,0.10000000,1,0.84894896,0
Gwyneth_Paltrow,gaussian,0.20000000,0,nan,1
Gwyneth_Paltrow,gaussian,0.30000000,0,nan,1
Gwyneth_Paltrow,brightness,1.00000000,1,0.99999994,0
Gwyneth_Paltrow,brightness,0.90000000,1,0.99807799,0
Gwyneth_Paltrow,brightness,0.80000000,1,0.99537343,0
Gwyneth_Paltrow,brightness,0.65000000,1,0.99193227,0
Gwyneth_Paltrow,brightness,0.50000000,1,0.98571360,0
Gwyneth_Paltrow,brightness,0.35000000,1,0.97516453,0
Gwyneth_Paltrow,rotation,0.00000000,1,0.99999994,0
Gwyneth_Paltrow,rotation,3.00000000,1,0.99596775,0
Gwyneth_Paltrow,rotation,6.00000000,1,0.99570644,0
Gwyneth_Paltrow,rotation,10.00000000,1,0.99433899,0
Gwyneth_Paltrow,rotation,15.00000000,1,0.99507183,0
Gwyneth_Paltrow,rotation,20.00000000,1,0.99120373,0
Gwyneth_Paltrow,blur,0.00000000,1,0.98903900,0
Gwyneth_Paltrow,blur,1.00000000,1,0.98750740,0
Gwyneth_Paltrow,blur,2.00000000,1,0.93829829,0
Gwyneth_Paltrow,blur,3.00000000,1,0.86202145,0
Gwyneth_Paltrow,blur,4.00000000,1,0.76633996,0
Gwyneth_Paltrow,blur,5.00000000,0,0.63836181,0
Gwyneth_Paltrow,occlusion,0.00000000,1,0.99905717,0
Gwyneth_Paltrow,occlusion,0.10000000,0,0.28035039,0
Gwyneth_Paltrow,occlusion,0.15000000,0,nan,1
Gwyneth_Paltrow,occlusion,0.20000000,0,nan,1
Gwyneth_Paltrow,occlusion,0.25000000,0,nan,1
Gwyneth_Paltrow,occlusion,0.30000000,0,nan,1
Habib_Rizieq,gaussian,0.00000000,1,0.99999988,0
Habib_Rizieq,gaussian,0.02000000,1,0.98978209,0
Habib_Rizieq,gaussian,0.05000000,1,0.96259046,0
Habib_Rizieq,gaussian,0.10000000,1,0.85865837,0
Habib_Rizieq,gaussian,0.20000000,0,nan,1
Habib_Rizieq,gaussian,0.30000000,0,nan,1
Habib_Rizieq,brightness,1.00000000,1,0.99999988,0
Habib_Rizieq,brightness,0.90000000,1,0.99938595,0
Habib_Rizieq,brightness,0.80000000,1,0.99844313,0
Habib_Rizieq,brightness,0.65000000,1,0.99565816,0
Habib_Rizieq,brightness,0.50000000,1,0.99124169,0
Habib_Rizieq,brightness,0.35000000,1,0.98208392,0
Habib_Rizieq,rotation,0.00000000,1,0.99999988,0
Habib_Rizieq,rotation,3.00000000,1,0.99606526,0
Habib_Rizieq,rotation,6.00000000,1,0.99607092,0
Habib_Rizieq,rotation,10.00000000,1,0.99725479,0
Habib_Rizieq,rotation,15.00000000,1,0.99434173,0
Habib_Rizieq,rotation,20.00000000,1,0.99144208,0
Habib_Rizieq,blur,0.00000000,1,0.99287015,0
Habib_Rizieq,blur,1.00000000,1,0.99164057,0
Habib_Rizieq,blur,2.00000000,1,0.94765639,0
Habib_Rizieq,blur,3.00000000,1,0.84877968,0
Habib_Rizieq,blur,4.00000000,0,0.74168348,0
Habib_Rizieq,blur,5.00000000,0,0.64350736,0
Habib_Rizieq,occlusion,0.00000000,1,0.99839121,0
Habib_Rizieq,occlusion,0.10000000,0,-0.07030250,0
Habib_Rizieq,occlusion,0.15000000,0,0.09490861,0
Habib_Rizieq,occlusion,0.20000000,0,0.09576524,0
Habib_Rizieq,occlusion,0.25000000,0,0.09415007,0
Habib_Rizieq,occlusion,0.30000000,0,0.09965992,0
Hal_Gehman,gaussian,0.00000000,1,1.00000012,0
Hal_Gehman,gaussian,0.02000000,1,0.98185110,0
Hal_Gehman,gaussian,0.05000000,1,0.90683222,0
Hal_Gehman,gaussian,0.10000000,1,0.82153594,0
Hal_Gehman,gaussian,0.20000000,0,nan,1
Hal_Gehman,gaussian,0.30000000,0,nan,1
Hal_Gehman,brightness,1.00000000,1,1.00000012,0
Hal_Gehman,brightness,0.90000000,1,0.99908829,0
Hal_Gehman,brightness,0.80000000,1,0.99743134,0
Hal_Gehman,brightness,0.65000000,1,0.99482751,0
Hal_Gehman,brightness,0.50000000,1,0.98837924,0
Hal_Gehman,brightness,0.35000000,1,0.97920793,0
Hal_Gehman,rotation,0.00000000,1,1.00000012,0
Hal_Gehman,rotation,3.00000000,1,0.99517322,0
Hal_Gehman,rotation,6.00000000,1,0.99344099,0
Hal_Gehman,rotation,10.00000000,1,0.98831964,0
Hal_Gehman,rotation,15.00000000,1,0.98671877,0
Hal_Gehman,rotation,20.00000000,1,0.99068594,0
Hal_Gehman,blur,0.00000000,1,0.99039215,0
Hal_Gehman,blur,1.00000000,1,0.98840237,0
Hal_Gehman,blur,2.00000000,1,0.91692787,0
Hal_Gehman,blur,3.00000000,0,0.81324530,0
Hal_Gehman,blur,4.00000000,0,0.70709568,0
Hal_Gehman,blur,5.00000000,0,0.61321592,0
Hal_Gehman,occlusion,0.00000000,1,0.99710995,0
Hal_Gehman,occlusion,0.10000000,0,nan,1
Hal_Gehman,occlusion,0.15000000,0,nan,1
Hal_Gehman,occlusion,0.20000000,0,nan,1
Hal_Gehman,occlusion,0.25000000,0,nan,1
Hal_Gehman,occlusion,0.30000000,0,nan,1
Halle_Berry,gaussian,0.00000000,1,1.00000000,0
Halle_Berry,gaussian,0.02000000,1,0.97399527,0
Halle_Berry,gaussian,0.05000000,1,0.92556751,0
Halle_Berry,gaussian,0.10000000,1,0.80970472,0
Halle_Berry,gaussian,0.20000000,0,nan,1
Halle_Berry,gaussian,0.30000000,0,nan,1
Halle_Berry,brightness,1.00000000,1,1.00000000,0
Halle_Berry,brightness,0.90000000,1,0.99910939,0
Halle_Berry,brightness,0.80000000,1,0.99792880,0
Halle_Berry,brightness,0.65000000,1,0.99448079,0
Halle_Berry,brightness,0.50000000,1,0.98716474,0
Halle_Berry,brightness,0.35000000,1,0.97635448,0
Halle_Berry,rotation,0.00000000,1,1.00000000,0
Halle_Berry,rotation,3.00000000,1,0.99696606,0
Halle_Berry,rotation,6.00000000,1,0.99654305,0
Halle_Berry,rotation,10.00000000,1,0.99694777,0
Halle_Berry,rotation,15.00000000,1,0.99769652,0
Halle_Berry,rotation,20.00000000,1,0.99317819,0
Halle_Berry,blur,0.00000000,1,0.99661469,0
Halle_Berry,blur,1.00000000,1,0.99597371,0
Halle_Berry,blur,2.00000000,1,0.96955311,0
Halle_Berry,blur,3.00000000,1,0.89991009,0
Halle_Berry,blur,4.00000000,1,0.79115814,0
Halle_Berry,blur,5.00000000,1,0.69131678,0
Halle_Berry,occlusion,0.00000000,1,0.99836773,0
Halle_Berry,occlusion,0.10000000,0,0.40552634,0
Halle_Berry,occlusion,0.15000000,0,0.26127607,0
Halle_Berry,occlusion,0.20000000,0,nan,1
Halle_Berry,occlusion,0.25000000,0,nan,1
Halle_Berry,occlusion,0.30000000,0,nan,1
Hamid_Karzai,gaussian,0.00000000,1,1.00000012,0
Hamid_Karzai,gaussian,0.02000000,1,0.99165070,0
Hamid_Karzai,gaussian,0.05000000,1,0.95747077,0
Hamid_Karzai,gaussian,0.10000000,1,0.87539160,0
Hamid_Karzai,gaussian,0.20000000,0,nan,1
Hamid_Karzai,gaussian,0.30000000,0,nan,1
Hamid_Karzai,brightness,1.00000000,1,1.00000012,0
Hamid_Karzai,brightness,0.90000000,1,0.99898446,0
Hamid_Karzai,brightness,0.80000000,1,0.99716234,0
Hamid_Karzai,brightness,0.65000000,1,0.99367130,0
Hamid_Karzai,brightness,0.50000000,1,0.99039853,0
Hamid_Karzai,brightness,0.35000000,1,0.98500025,0
Hamid_Karzai,rotation,0.00000000,1,1.00000012,0
Hamid_Karzai,rotation,3.00000000,1,0.99485213,0
Hamid_Karzai,rotation,6.00000000,1,0.99640858,0
Hamid_Karzai,rotation,10.00000000,1,0.99536276,0
Hamid_Karzai,rotation,15.00000000,1,0.99427313,0
Hamid_Karzai,rotation,20.00000000,1,0.99558109,0
Hamid_Karzai,blur,0.00000000,1,0.99107838,0
Hamid_Karzai,blur,1.00000000,1,0.98928297,0
Hamid_Karzai,blur,2.00000000,1,0.93206996,0
Hamid_Karzai,blur,3.00000000,1,0.85534614,0
Hamid_Karzai,blur,4.00000000,0,0.77888113,0
Hamid_Karzai,blur,5.00000000,0,0.67648941,0
Hamid_Karzai,occlusion,0.00000000,1,0.99843055,0
Hamid_Karzai,occlusion,0.10000000,0,nan,1
Hamid_Karzai,occlusion,0.15000000,0,nan,1
Hamid_Karzai,occlusion,0.20000000,0,nan,1
Hamid_Karzai,occlusion,0.25000000,0,nan,1
Hamid_Karzai,occlusion,0.30000000,0,nan,1
Hans_Blix,gaussian,0.00000000,0,1.00000000,0
Hans_Blix,gaussian,0.02000000,0,0.86384118,0
Hans_Blix,gaussian,0.05000000,1,0.02776581,0
Hans_Blix,gaussian,0.10000000,0,0.04390873,0
Hans_Blix,gaussian,0.20000000,0,nan,1
Hans_Blix,gaussian,0.30000000,0,nan,1
Hans_Blix,brightness,1.00000000,0,1.00000000,0
Hans_Blix,brightness,0.90000000,0,0.99789709,0
Hans_Blix,brightness,0.80000000,0,0.99406499,0
Hans_Blix,brightness,0.65000000,0,0.98345071,0
Hans_Blix,brightness,0.50000000,0,0.95753551,0
Hans_Blix,brightness,0.35000000,0,0.91021240,0
Hans_Blix,rotation,0.00000000,0,1.00000000,0
Hans_Blix,rotation,3.00000000,1,0.02035500,0
Hans_Blix,rotation,6.00000000,0,0.95918000,0
Hans_Blix,rotation,10.00000000,1,0.02230144,0
Hans_Blix,rotation,15.00000000,0,0.02115437,0
Hans_Blix,rotation,20.00000000,1,0.01664785,0
Hans_Blix,blur,0.00000000,0,0.97117352,0
Hans_Blix,blur,1.00000000,0,0.96614593,0
Hans_Blix,blur,2.00000000,1,0.02153095,0
Hans_Blix,blur,3.00000000,0,-0.00650942,0
Hans_Blix,blur,4.00000000,0,-0.03374853,0
Hans_Blix,blur,5.00000000,0,-0.04178525,0
Hans_Blix,occlusion,0.00000000,0,0.99999857,0
Hans_Blix,occlusion,0.10000000,0,0.99992466,0
Hans_Blix,occlusion,0.15000000,0,0.99988091,0
Hans_Blix,occlusion,0.20000000,0,0.99963415,0
Hans_Blix,occlusion,0.25000000,0,0.99976820,0
Hans_Blix,occlusion,0.30000000,0,0.99336672,0
Harrison_Ford,gaussian,0.00000000,1,1.00000000,0
Harrison_Ford,gaussian,0.02000000,1,0.99270266,0
Harrison_Ford,gaussian,0.05000000,1,0.96052539,0
Harrison_Ford,gaussian,0.10000000,1,0.89775133,0
Harrison_Ford,gaussian,0.20000000,0,nan,1
Harrison_Ford,gaussian,0.30000000,0,nan,1
Harrison_Ford,brightness,1.00000000,1,1.00000000,0
Harrison_Ford,brightness,0.90000000,1,0.99888444,0
Harrison_Ford,brightness,0.80000000,1,0.99684620,0
Harrison_Ford,brightness,0.65000000,1,0.99277139,0
Harrison_Ford,brightness,0.50000000,1,0.98437750,0
Harrison_Ford,brightness,0.35000000,1,0.97484988,0
Harrison_Ford,rotation,0.00000000,1,1.00000000,0
Harrison_Ford,rotation,3.00000000,1,0.99548554,0
Harrison_Ford,rotation,6.00000000,1,0.98962325,0
Harrison_Ford,rotation,10.00000000,1,0.98522848,0
Harrison_Ford,rotation,15.00000000,1,0.98553777,0
Harrison_Ford,rotation,20.00000000,1,0.98377597,0
Harrison_Ford,blur,0.00000000,1,0.99249417,0
